Boss Name,Crystal Price
Extreme Black Mage,18B
Extreme Kaling,6.03B
Extreme First Adversary,5.88B
Extreme Kalos the Guardian,5.2B
Hard Black Mage,4.5B
Extreme Chosen Seren,4.24B
Hard Baldrix,4.2B
Hard Limbo,3.75B
Hard Kaling,2.99B
Hard First Adversary,2.94B
Normal Baldrix,2.8B
Chaos Kalos the Guardian,2.6B
Normal Limbo,2.1B
Normal Kaling,1.51B
Extreme Lotus,1.4B
Normal First Adversary,1.37B
Normal Kalos the Guardian,1.3B
Hard Chosen Seren,1.1B
Easy Kaling,1.03B
Easy First Adversary,985M
Easy Kalos the Guardian,937.5M
Normal Chosen Seren,889.02M
Hard Verus Hilla,762.11M
Hard Darknell,667.92M
Hard Will,621.81M
Chaos Guardian Angel Slime,600.58M
Normal Verus Hilla,581.88M
Chaos Gloom,563.95M
Hard Lucid,501M
Hard Damien,421.88M
Hard Lotus,414.68M
